1,1515,954,606,67,192,1,-1,-1,-1
1,1514,1670,674,68,195,1,-1,-1,-1
1,1513,1028,608,73,187,1,-1,-1,-1
1,1512,1170,609,60,182,1,-1,-1,-1
1,1511,1584,675,96,231,1,-1,-1,-1
1,1510,1471,643,74,202,1,-1,-1,-1
1,1509,761,691,72,205,1,-1,-1,-1
1,1508,1654,831,95,248,1,-1,-1,-1
1,1507,411,790,85,273,1,-1,-1,-1
1,1506,668,684,96,216,1,-1,-1,-1
1,1505,196,816,115,263,1,-1,-1,-1
1,1504,344,816,109,264,1,-1,-1,-1
2,1515,954,608,68,192,1,-1,-1,-1
2,1514,1663,671,68,189,1,-1,-1,-1
2,1513,1030,609,71,186,1,-1,-1,-1
2,1512,1170,606,61,189,1,-1,-1,-1
2,1511,1580,676,96,230,1,-1,-1,-1
2,1510,1470,644,71,198,1,-1,-1,-1
2,1509,760,691,74,206,1,-1,-1,-1
2,1508,1652,831,99,248,1,-1,-1,-1
2,1507,412,788,84,273,1,-1,-1,-1
2,1506,669,685,94,215,1,-1,-1,-1
2,1505,198,815,116,264,1,-1,-1,-1
2,1504,347,817,109,262,1,-1,-1,-1
3,1515,956,610,67,191,1,-1,-1,-1
3,1514,1658,671,68,183,1,-1,-1,-1
3,1513,1033,610,71,186,1,-1,-1,-1
3,1512,1173,607,59,189,1,-1,-1,-1
3,1511,1579,677,97,230,1,-1,-1,-1
3,1510,1470,644,68,197,1,-1,-1,-1
3,1509,757,692,75,206,1,-1,-1,-1
3,1508,1654,833,100,247,1,-1,-1,-1
3,1507,413,788,84,271,1,-1,-1,-1
3,1506,666,686,94,216,1,-1,-1,-1
3,1505,200,814,116,265,1,-1,-1,-1
3,1504,351,815,107,262,1,-1,-1,-1
4,1515,960,612,65,189,1,-1,-1,-1
4,1514,1652,672,68,181,1,-1,-1,-1
4,1513,1032,607,76,192,1,-1,-1,-1
4,1512,1175,605,61,196,1,-1,-1,-1
4,1511,1580,678,95,228,1,-1,-1,-1
4,1510,1471,646,63,191,1,-1,-1,-1
4,1509,757,692,76,207,1,-1,-1,-1
4,1508,1654,834,104,247,1,-1,-1,-1
4,1507,415,786,81,269,1,-1,-1,-1
4,1506,665,687,94,215,1,-1,-1,-1
4,1505,204,813,116,267,1,-1,-1,-1
4,1504,355,813,105,263,1,-1,-1,-1
5,1515,963,613,64,191,1,-1,-1,-1
5,1514,1642,676,74,197,1,-1,-1,-1
5,1513,1032,608,79,195,1,-1,-1,-1
5,1512,1178,605,63,200,1,-1,-1,-1
5,1511,1581,678,92,225,1,-1,-1,-1
5,1510,1469,646,59,187,1,-1,-1,-1
5,1509,754,693,77,208,1,-1,-1,-1
5,1508,1656,836,105,245,1,-1,-1,-1
5,1507,415,782,82,273,1,-1,-1,-1
5,1506,664,687,94,215,1,-1,-1,-1
5,1505,205,813,117,266,1,-1,-1,-1
5,1504,357,813,104,262,1,-1,-1,-1
6,1515,964,613,66,193,1,-1,-1,-1
6,1513,1033,610,80,196,1,-1,-1,-1
6,1512,1179,606,63,202,1,-1,-1,-1
6,1511,1578,678,89,223,1,-1,-1,-1
6,1510,1464,647,58,186,1,-1,-1,-1
6,1509,754,696,77,206,1,-1,-1,-1
6,1508,1659,837,105,243,1,-1,-1,-1
6,1507,417,781,83,277,1,-1,-1,-1
6,1506,663,689,93,212,1,-1,-1,-1
6,1505,207,813,117,267,1,-1,-1,-1
6,1504,360,813,102,262,1,-1,-1,-1
7,1515,967,613,66,194,1,-1,-1,-1
7,1514,1635,677,78,214,1,-1,-1,-1
7,1513,1034,612,79,194,1,-1,-1,-1
7,1512,1181,610,63,198,1,-1,-1,-1
7,1511,1577,678,83,219,1,-1,-1,-1
7,1510,1460,643,59,190,1,-1,-1,-1
7,1509,753,698,77,205,1,-1,-1,-1
7,1508,1662,836,105,244,1,-1,-1,-1
7,1507,419,783,82,278,1,-1,-1,-1
7,1506,665,690,91,212,1,-1,-1,-1
7,1505,211,813,118,267,1,-1,-1,-1
7,1504,365,814,99,261,1,-1,-1,-1
8,1515,969,612,68,196,1,-1,-1,-1
8,1514,1633,674,77,214,1,-1,-1,-1
8,1513,1037,616,78,190,1,-1,-1,-1
8,1512,1185,611,62,194,1,-1,-1,-1
8,1511,1578,676,79,218,1,-1,-1,-1
8,1510,1459,642,58,190,1,-1,-1,-1
8,1509,753,699,80,207,1,-1,-1,-1
8,1508,1666,835,105,244,1,-1,-1,-1
8,1507,424,782,79,276,1,-1,-1,-1
8,1506,667,690,90,214,1,-1,-1,-1
8,1505,216,813,118,267,1,-1,-1,-1
8,1504,370,818,97,259,1,-1,-1,-1
9,1515,970,612,68,197,1,-1,-1,-1
9,1514,1626,672,79,216,1,-1,-1,-1
9,1513,1038,621,74,188,1,-1,-1,-1
9,1512,1186,613,63,193,1,-1,-1,-1
9,1511,1574,679,73,215,1,-1,-1,-1
9,1510,1456,642,59,192,1,-1,-1,-1
9,1509,753,701,81,208,1,-1,-1,-1
9,1508,1671,834,104,244,1,-1,-1,-1
9,1507,425,780,78,269,1,-1,-1,-1
9,1506,667,691,88,213,1,-1,-1,-1
9,1505,218,814,118,266,1,-1,-1,-1
9,1504,373,820,98,258,1,-1,-1,-1
10,1515,973,612,68,200,1,-1,-1,-1
10,1514,1624,672,76,216,1,-1,-1,-1
10,1513,1042,625,74,188,1,-1,-1,-1
10,1512,1188,612,63,194,1,-1,-1,-1
10,1511,1571,680,69,216,1,-1,-1,-1
10,1510,1453,642,60,195,1,-1,-1,-1
10,1509,752,705,80,206,1,-1,-1,-1
10,1508,1678,835,101,243,1,-1,-1,-1
10,1507,429,778,79,263,1,-1,-1,-1
10,1506,667,694,88,214,1,-1,-1,-1
10,1505,223,814,117,266,1,-1,-1,-1
10,1504,375,821,99,258,1,-1,-1,-1
11,1515,976,613,69,202,1,-1,-1,-1
11,1514,1620,672,72,215,1,-1,-1,-1
11,1513,1045,627,76,187,1,-1,-1,-1
11,1512,1193,614,62,195,1,-1,-1,-1
11,1511,1567,679,68,217,1,-1,-1,-1
11,1510,1448,639,64,200,1,-1,-1,-1
11,1509,753,708,81,207,1,-1,-1,-1
11,1508,1683,837,99,241,1,-1,-1,-1
11,1507,434,783,78,264,1,-1,-1,-1
