1,1263,954,606,67,192,1,-1,-1,-1
1,1262,1670,674,68,195,1,-1,-1,-1
1,1261,1028,608,73,187,1,-1,-1,-1
1,1260,1170,609,60,182,1,-1,-1,-1
1,1259,1584,675,96,231,1,-1,-1,-1
1,1258,1471,643,74,202,1,-1,-1,-1
1,1257,761,691,72,205,1,-1,-1,-1
1,1256,1654,831,95,248,1,-1,-1,-1
1,1255,411,790,85,273,1,-1,-1,-1
1,1254,668,684,96,216,1,-1,-1,-1
1,1253,196,816,115,263,1,-1,-1,-1
1,1252,344,816,109,264,1,-1,-1,-1
2,1263,954,608,68,192,1,-1,-1,-1
2,1262,1663,671,68,189,1,-1,-1,-1
2,1261,1030,609,71,186,1,-1,-1,-1
2,1260,1170,606,61,189,1,-1,-1,-1
2,1259,1580,676,96,230,1,-1,-1,-1
2,1258,1470,644,71,198,1,-1,-1,-1
2,1257,760,691,74,206,1,-1,-1,-1
2,1256,1652,831,99,248,1,-1,-1,-1
2,1255,412,788,84,273,1,-1,-1,-1
2,1254,669,685,94,215,1,-1,-1,-1
2,1253,198,815,116,264,1,-1,-1,-1
2,1252,347,817,109,262,1,-1,-1,-1
3,1263,956,610,67,191,1,-1,-1,-1
3,1262,1658,671,68,183,1,-1,-1,-1
3,1261,1033,610,71,186,1,-1,-1,-1
3,1260,1173,607,59,189,1,-1,-1,-1
3,1259,1579,677,97,230,1,-1,-1,-1
3,1258,1470,644,68,197,1,-1,-1,-1
3,1257,757,692,75,206,1,-1,-1,-1
3,1256,1654,833,100,247,1,-1,-1,-1
3,1255,413,788,84,271,1,-1,-1,-1
3,1254,666,686,94,216,1,-1,-1,-1
3,1253,200,814,116,265,1,-1,-1,-1
3,1252,351,815,107,262,1,-1,-1,-1
4,1263,960,612,65,189,1,-1,-1,-1
4,1262,1652,672,68,181,1,-1,-1,-1
4,1261,1032,607,76,192,1,-1,-1,-1
4,1260,1175,605,61,196,1,-1,-1,-1
4,1259,1580,678,95,228,1,-1,-1,-1
4,1258,1471,646,63,191,1,-1,-1,-1
4,1257,757,692,76,207,1,-1,-1,-1
4,1256,1654,834,104,247,1,-1,-1,-1
4,1255,415,786,81,269,1,-1,-1,-1
4,1254,665,687,94,215,1,-1,-1,-1
4,1253,204,813,116,267,1,-1,-1,-1
4,1252,355,813,105,263,1,-1,-1,-1
5,1263,963,613,64,191,1,-1,-1,-1
5,1262,1642,676,74,197,1,-1,-1,-1
5,1261,1032,608,79,195,1,-1,-1,-1
5,1260,1178,605,63,200,1,-1,-1,-1
5,1259,1581,678,92,225,1,-1,-1,-1
5,1258,1469,646,59,187,1,-1,-1,-1
5,1257,754,693,77,208,1,-1,-1,-1
5,1256,1656,836,105,245,1,-1,-1,-1
5,1255,415,782,82,273,1,-1,-1,-1
5,1254,664,687,94,215,1,-1,-1,-1
5,1253,205,813,117,266,1,-1,-1,-1
5,1252,357,813,104,262,1,-1,-1,-1
6,1263,964,613,66,193,1,-1,-1,-1
6,1261,1033,610,80,196,1,-1,-1,-1
6,1260,1179,606,63,202,1,-1,-1,-1
6,1259,1578,678,89,223,1,-1,-1,-1
6,1258,1464,647,58,186,1,-1,-1,-1
6,1257,754,696,77,206,1,-1,-1,-1
6,1256,1659,837,105,243,1,-1,-1,-1
6,1255,417,781,83,277,1,-1,-1,-1
6,1254,663,689,93,212,1,-1,-1,-1
6,1253,207,813,117,267,1,-1,-1,-1
6,1252,360,813,102,262,1,-1,-1,-1
7,1263,967,613,66,194,1,-1,-1,-1
7,1262,1635,677,78,214,1,-1,-1,-1
7,1261,1034,612,79,194,1,-1,-1,-1
7,1260,1181,610,63,198,1,-1,-1,-1
7,1259,1577,678,83,219,1,-1,-1,-1
7,1258,1460,643,59,190,1,-1,-1,-1
7,1257,753,698,77,205,1,-1,-1,-1
7,1256,1662,836,105,244,1,-1,-1,-1
7,1255,419,783,82,278,1,-1,-1,-1
7,1254,665,690,91,212,1,-1,-1,-1
7,1253,211,813,118,267,1,-1,-1,-1
7,1252,365,814,99,261,1,-1,-1,-1
8,1263,969,612,68,196,1,-1,-1,-1
8,1262,1633,674,77,214,1,-1,-1,-1
8,1261,1037,616,78,190,1,-1,-1,-1
8,1260,1185,611,62,194,1,-1,-1,-1
8,1259,1578,676,79,218,1,-1,-1,-1
8,1258,1459,642,58,190,1,-1,-1,-1
8,1257,753,699,80,207,1,-1,-1,-1
8,1256,1666,835,105,244,1,-1,-1,-1
8,1255,424,782,79,276,1,-1,-1,-1
8,1254,667,690,90,214,1,-1,-1,-1
8,1253,216,813,118,267,1,-1,-1,-1
8,1252,370,818,97,259,1,-1,-1,-1
9,1263,970,612,68,197,1,-1,-1,-1
9,1262,1626,672,79,216,1,-1,-1,-1
9,1261,1038,621,74,188,1,-1,-1,-1
9,1260,1186,613,63,193,1,-1,-1,-1
9,1259,1574,679,73,215,1,-1,-1,-1
9,1258,1456,642,59,192,1,-1,-1,-1
9,1257,753,701,81,208,1,-1,-1,-1
9,1256,1671,834,104,244,1,-1,-1,-1
9,1255,425,780,78,269,1,-1,-1,-1
9,1254,667,691,88,213,1,-1,-1,-1
9,1253,218,814,118,266,1,-1,-1,-1
9,1252,373,820,98,258,1,-1,-1,-1
10,1263,973,612,68,200,1,-1,-1,-1
10,1262,1624,672,76,216,1,-1,-1,-1
